https://www.youtube.com/watch?v=4ZNWYqDU948,01:00,01:15,3,Michelle_Obama
https://www.youtube.com/watch?v=Mqjten3nrEI,8:15,8:30,4,Nancy_Pelosi
https://www.youtube.com/watch?v=H2QxFM9y0tY,0:19,1:00,5,Greta_Thunberg
https://www.youtube.com/watch?v=th6BT9SQB7Q,0:20,1:00,6,Donald_Trump
https://www.youtube.com/watch?v=DtJ3N7PNKcY,1:09,2:00,7,Andres_Manuel
https://www.youtube.com/watch?v=ZVpkFb9-fts,0:22,1:00,8,Taylor_Swift
https://www.youtube.com/watch?v=eVjWyGL0NVo,0:15,1:00,9,Spike_Lee
https://www.youtube.com/watch?v=14KX7xOJsqE,2:00,3:00,1,Lady_Gaga
https://www.youtube.com/watch?v=th0U3luyDyw,1:10,2:00,2,LeBron _James
https://www.youtube.com/watch?v=QM8l623AouM,2:30,3:30,10,Mark_Zuckerberg
https://www.youtube.com/watch?v=mPYveRCdO98,0:30,1:30,11,Tiger_Woods
https://www.youtube.com/watch?v=vKYscNR75uE,0:40,1:40,12,Mukesh_Ambani
https://www.youtube.com/watch?v=PPmfo1zEqiI,0.10,1:10,13,Xi_Jinping
https://www.youtube.com/watch?v=uDmSZX_zVuQ,0:30,1:30,14,Hasan_Minhaj
https://www.youtube.com/watch?v=panAw8lDGkw,0:20,0:35,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,1:10,1:25,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,1:25,1:40,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,1:40,1:55,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,2:08,2:23,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,2:25,2:40,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,2:53,3:08,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,2:53,3:08,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,3:20,3:35,15,Mohamed_Salah
https://www.youtube.com/watch?v=panAw8lDGkw,4:25,4:40,15,Mohamed_Salah
